title,factuality_score
BCL2 gene|BCL2,0.0029970
Gene Mutation,0.0039960
"Polymorphism, Genetic",0.0000000
CDK10 gene|CDK10,0.3386613
HSD17B2 gene|HSD17B2|HSD17B7P2,0.3386613
Oncogene Proteins,0.0279720
NCSTN gene|NCSTN,0.3386613
DEK gene|DEK,0.3386613
BCAR1 gene|BCAR1,0.0279720
TEK gene|TEK,0.0279720
ITGA5 gene|ITGA5,0.0279720
VCP gene|VCP,0.3386613
SNX9 gene|SNX9,0.0279720
PML gene|PML,0.3386613
BRCA2,0.3386613
MIRN10A gene|MIR10A,0.3386613
RORA gene|RORA,0.0279720
bone morphogenetic protein 6,0.0279720
RHOC gene|RHOC,0.0279720
LATS2 gene|LATS2,0.3386613
FYN gene|FYN,0.3386613
FOXO3A gene|FOXO3,0.3386613
NOTCH1 gene,0.0099900
LAPTM4B gene|LAPTM4B,0.3386613
PAWR gene|PAWR,0.3386613
ITGB3 gene|ITGB3,0.3386613
MIRN423 gene|MIR423,0.3386613
DICER1 gene|DICER1,0.3386613
SYK gene|SYK,0.0279720
HNRPM gene|HNRNPM,0.3386613
Oncogenes,0.0099900
MMP2 gene|MMP2,0.3386613
DDR2 gene|DDR2,0.3386613
SMYD3 gene|SMYD3,0.3386613
ARHI gene|DIRAS3,0.0109890
Angiogenesis Factor,0.0109890
"Transcription, Genetic",0.0279720
"Gene Products, Protein",0.3386613
"Oncogene, RET|RET",0.3386613
Nucleosides,0.3386613
Cell Cycle Checkpoint Genes,0.3386613
NOS3 gene|NOS3,0.3386613
CLDN1 gene|CLDN1,0.0099900
RBL2 gene|RBL2,0.3386613
TGFBR2 gene|TGFBR2,0.3386613
genetic element,0.3386613
Candidate Disease Gene|AR,0.3386613
NFKBIA gene|NFKBIA,0.3386613
Morphogenesis,0.0279720
ZNF365 gene|ZNF365,0.3386613
ERCC3 gene|ERCC3,0.3386613
ETV4 gene|ETV4,0.3386613
SRC gene|SRC,0.0099900
FCGR3A gene|FCGR3A,0.3386613
Bone Morphogenetic Proteins,0.0279720
XRCC1 gene|XRCC1,0.0279720
ID2 gene|ID2,0.0109890
GJB2 gene|GJB2,0.0029970
v-myb Genes|MYB,0.3386613
MIRN133B gene|MIR133B,0.3386613
WISP1 gene|WISP1,0.3386613
LIMS1 gene|LIMS1,0.3386613
SIX1 gene|SIX1,0.3386613
SULF1 gene|SULF1,0.3386613
MAGI2-AS3 gene|MAGI2-AS3,0.3386613
KDM6A gene|KDM6A,0.3386613
UGT1A4 gene|UGT1A4,0.3386613
ATOX1 gene|ATOX1,0.3386613
DNA Repair Gene,0.0000000
GAS1 gene|GAS1,0.0109890
F2R gene|F2R,0.0109890
LINC00668 gene|LINC00668,0.3386613
SH2B3 gene|SH2B3,0.0189810
MRTFA gene|MKL1,0.3386613
SEPT7 gene|SEPT7,0.0109890
GATA3 gene|GATA3,0.0189810
AGO1 gene|AGO1,0.3386613
CSK gene|CSK,0.0039960
ATF4 gene|ATF4,0.3386613
PBX1 gene|PBX1,0.3386613
VLDLR gene|VLDLR,0.3386613
WNT6 gene|WNT6,0.3386613
SIRT3 gene|SIRT3,0.3386613
ZBTB1 gene|ZBTB1,0.3386613
CXCR2 gene|CXCR2,0.3386613
IQGAP1 gene|IQGAP1,0.0189810
PSMG3-AS1 gene|PSMG3-AS1,0.3386613
FBXW5 gene|FBXW5,0.0279720
EPDR1 gene|EPDR1,0.3386613
SPINT1-AS1 gene|SPINT1-AS1,0.3386613
CXCR1 gene|CXCR1,0.3386613
MIR26B gene|MIR26B,0.0189810
TUFT1 gene|TUFT1,0.0189810
ZG16B gene|ZG16B,0.3386613
KMT5A gene|KMT5A,0.3386613
SNHG7 gene|SNHG7,0.3386613
SETD2 gene|SETD2,0.3386613
PKM gene|PKM,0.3386613
Lymphangiogenesis,0.3386613
Nucleic Acid Probes,0.3386613
STIP1 gene|STIP1|TFIP11|NECAB1,0.3386613
TPX2 gene|TPX2,0.0189810
IFNGR1 gene|IFNGR1,0.3386613
VEGFA gene|VEGFA,0.3386613
MIR374B gene|MIR374B,0.3386613
AQP3 gene|AQP3,0.3386613
FGD5-AS1 gene|FGD5-AS1,0.3386613
SNHG15 gene|SNHG15,0.3386613
ZNF213 gene|ZNF213,0.0189810
SRSF1 gene|SRSF1,0.3386613
FAT3 gene|FAT3,0.0189810
Transgenes,0.0000000
NME1 gene|NME1,0.0189810
FBXO15 gene|FBXO15,0.3386613
TRAPPC10 gene|TRAPPC10,0.0279720
CT83 gene|CT83,0.0189810
PSMC2 gene|PSMC2,0.3386613
PTPRT gene|PTPRT,0.3386613
BRD4 gene|BRD4,0.3386613
PDCD11 gene|PDCD11,0.0189810
AEBP2 gene|AEBP2,0.3386613
DPP8 gene|DPP8,0.3386613
ACE2 gene|ACE2,0.3386613
PCNT gene|PCNT,0.3386613
TIMM17A gene|TIMM17A,0.3386613
CXCR5 gene|CXCR5,0.0279720
DPP7 gene|DPP7,0.3386613
SEMA4C gene|SEMA4C,0.0279720
UBQLN1 gene|UBQLN1,0.3386613
RBMS3 gene|RBMS3,0.0189810
SOX10 gene|SOX10,0.0039960
ADAMTS9-AS1 gene|ADAMTS9-AS1,0.3386613
NAA50 gene|NAA50,0.3386613
PVT1 gene|PVT1,0.0279720
VIRMA gene|VIRMA,0.0029970
HOTAIR gene|HOTAIR,0.0109890
LINC00174 gene|LINC00174,0.3386613
BCLAF1 gene|BCLAF1,0.3386613
NR2F1-AS1 gene|NR2F1-AS1,0.0279720
GNG13 gene|GNG13,0.3386613
IGLC2 gene|IGLC2,0.0189810
IRAK3 gene|IRAK3,0.3386613
CGAS gene|CGAS,0.0029970
TRIM72 gene|TRIM72,0.3386613
DUSP8 gene|DUSP8,0.3386613
PSAT1 gene|PSAT1,0.0000000
CCNE1 gene|CCNE1,0.0039960
SIN3A gene|SIN3A,0.0029970
YTHDF3 gene|YTHDF3,0.0189810
PNO1 gene|PNO1,0.3386613
GSDME gene|GSDME,0.3386613
FERMT1 gene|FERMT1,0.0189810
MIR449A gene|MIR449A,0.0189810
CDK18 gene|CDK18,0.3386613
ILF3 gene|ILF3,0.3386613
ROS1 gene|ROS1,0.3386613
NSRP1 gene|NSRP1,0.0029970
SOX13 gene|SOX13,0.3386613
LINC00665 gene|LINC00665,0.0189810
PIEZO1 gene|PIEZO1,0.3386613
CHAC1 gene|CHAC1,0.3386613
H19 gene|H19|HILS1,0.0089910
CDH2 gene|CDH2,0.0029970
Candidate Disease Gene,0.0000000
ISYNA1 gene|ISYNA1,0.3386613
TFE3 gene|TFE3,0.0029970
ST8SIA6-AS1 gene|ST8SIA6-AS1,0.0189810
SLC16A3 gene|SLC16A3,0.0189810
ELOVL5 gene|ELOVL5,0.0029970
PTPN18 gene|PTPN18,0.0029970
SPI1 gene|SPI1,0.3386613
SARS1 gene,0.3386613
hla gene,0.3386613
SAA1 gene|SAA1,0.3386613
PRSS22 gene|PRSS22,0.0029970
Heterogeneous-Nuclear Ribonucleoprotein U,0.0189810
USP46 gene|USP46,0.0189810
BCAR4 gene|BCAR4,0.3386613
Genetic Carriers,0.3386613
TMEM9 gene|TMEM9,0.3386613
USP10 gene|USP10,0.0029970
IFNK gene|IFNK,0.0039960
IGSF9 gene|IGSF9,0.3386613
CMTM7 gene|CMTM7,0.3386613
"Genes, Duplicate",0.3386613
GDF2 gene|GDF2,0.3386613
ENPP1 gene|ENPP1,0.3386613
GLIS3 gene|GLIS3,0.0189810
ABCG1 gene|ABCG1,0.3386613
DPT gene|DPT,0.3386613
CLDN6 gene|CLDN6,0.0279720
MIR223 gene|MIR223,0.3386613
SPARCL1 gene|SPARCL1,0.3386613
SFRP2 gene|SFRP2,0.0109890
TPBG gene|TPBG,0.3386613
DSCR9 gene|DSCR9,0.3386613
ARHGAP25 gene|ARHGAP25,0.3386613
NLRP12 gene|NLRP12,0.0189810
FBXW2 gene|FBXW2,0.3386613
IL19 gene|IL19,0.3386613
DNAJB6 gene|DNAJB6,0.0189810
UBE3B gene|UBE3B,0.3386613
ZNF703 gene|ZNF703,0.3386613
MAF1 gene|MAF1,0.0089910
Transgenes,0.0029970
SOCS3 gene|SOCS3,0.3386613
KDM2A gene|KDM2A,0.3386613
SIAE gene|SIAE,0.3386613
LINC02086 gene|LINC02086,0.3386613
SERPINA5 gene|SERPINA5,0.3386613
GRAMD1B gene|GRAMD1B,0.0189810
DACH1 gene|DACH1,0.3386613
GBP1 gene|GBP1,0.3386613
MBD4 gene|MBD4,0.3386613
gene therapy,0.0189810
MUTYH Gene Mutation,0.3386613
CHD4 gene|CHD4,0.0189810
NOTCH3 gene,0.0000000
EPYC gene|EPYC,0.0279720
EIF4E gene|EIF4E,0.3386613
MGP gene|MGP,0.3386613
VAMP7 gene|VAMP7,0.3386613
QSOX2 gene|QSOX2,0.0189810
NUP155 gene|NUP155,0.0279720
ZNF410 gene|ZNF410,0.3386613
MIR190B gene|MIR190B,0.0089910
SCARNA4 gene|SCARNA4,0.0000000
JMJD1C gene|JMJD1C,0.3386613
PPP1R21 gene|PPP1R21,0.3386613
BICD1 gene|BICD1,0.0189810
SLC16A3 gene|SLC16A3,0.3386613
Gene Mutation,0.0000000
EMP2 gene|EMP2,0.0189810
SMURF1,0.0279720
Obesity,0.3386613
dihydroxyacetone sulfate,0.0279720
erbB-2 Receptor|ERBB2,0.3386613
Medical History,0.3386613
Operative Surgical Procedures,0.0099900
CYR61,0.0279720
Alkaline Phosphatase,0.0279720
Bone Density,0.3386613
ERBB2|NEU1|NEURL1,0.3386613
Immunologic Adjuvants,0.3386613
ERBB2|NEU1|NEURL1,0.0279720
BONE MASS,0.3386613
Obesity,0.0009990
Interleukin-6,0.0279720
Collagen,0.0279720
Angiopoietin-2|ANG,0.0279720
"Nuclear Receptor Subfamily 4, Group A, Member 1",0.3386613
Xenograft Model,0.0279720
TRIM25,0.0279720
Phosphoric Monoester Hydrolases,0.0279720
Soluble ErbB-1|EGFR,0.3386613
HOXD10,0.0279720
FOXA1,0.0279720
KDM1A,0.0279720
NAT1|EIF4G2|SLC6A2|SLC38A3|SLC38A6,0.3386613
syndecan 2,0.0279720
Recombinant Erythropoietin,0.0279720
Abdominal obesity,0.3386613
MAP Kinase Kinase Kinase 1,0.3386613
CDKN1A|TCEAL1|NSG1|H3F3AP6,0.3386613
SOX10,0.0279720
SLC45A2,0.0279720
Gelatinase B|PGR|PR@|PRH2|TMEM37|ERVK-7|ERVK-8|ERVK-10|ERVK-9|ERVK-21|ERVK-18|ERVK-25|ERVK-24|ERVK-19,0.3386613
Cullin 1|CUL1,0.0279720
erbB-2 Receptor|ERBB2,0.0279720
DSCAM-AS1,0.3386613
Interleukin-8,0.0279720
TUFT1,0.0279720
ATP8A2,0.0279720
clinical aspects,0.0189810
Family history,0.3386613
"ATP Binding Cassette Transporter, Sub-Family G, Member 2|ABCG2",0.3386613
High Level,0.0189810
Cyclin B1|CCNB1,0.0000000
Neoplasms,0.0189810
lamin B2,0.0189810
iron,0.0189810
Immune Checkpoint Blockade,0.0189810
"Obesity, Abdominal",0.3386613
Inhibitor,0.0189810
Agonist,0.0029970
"Obesity, Visceral",0.3386613
Pediatric Obesity,0.3386613
Endoplasmic Reticulum Stress,0.0189810
Biological Markers,0.0189810
CD47,0.0189810
Diagnosis,0.0189810
Obesity,0.0029970
Nicotinamide Phosphoribosyltransferase,0.0000000
TYMS|PYCARD,0.0000000
Peripheral Nerve Sheath Neoplasm,0.0189810
interleukin-6,0.0279720
signaling cascade,0.0189810
MIR223 wt Allele,0.3386613
HSP90 Inhibitor,0.0189810
Cyclin D1|CCND1,0.3386613
Vinyl Chloride,0.0279720
Interleukin-13,0.3386613
EYA2,0.0279720
Mammography,0.0000000
Neuromedin U|NMU,0.0279720
Cyclin D1|CCND1,0.0000000
"Encounter due to prophylactic surgery, unspecified",0.3386613
ZHX2,0.0279720
PIK3CA|PIK3CB|PIK3CD|PIK3CG,0.0279720
Thrombospondin 1|THBS1|CRISP2|PRSS55,0.0279720
PRL increased,0.3386613
Mouse Pancreatic Intraepithelial Neoplasia-1B,0.0279720
PIN1,0.0000000
Obesity,0.0099900
SLC25A4|CD5|IL1RL1|TRAPPC9,0.3386613
PIK3R1,0.0279720
CD24,0.0279720
src-Family Kinases|SRC,0.3386613
B3GNT2|B3GNTL1,0.0279720
Sodium Valproate,0.3386613
OTUD1,0.0279720
myristoylated alanine-rich C kinase substrate,0.0279720
Recombinant Interferon-gamma,0.3386613
GABPA|NFE2L2,0.3386613
GTF2H1|SQSTM1|KHDRBS1|NUP62|DCTN4,0.0279720
HIF1A,0.0279720
resistin|RETN,0.0279720
Endopeptidases|ERVK-7|ERVK-8|ERVK-10|ERVK-9|ERVK-21|ERVK-18|ERVK-25|ERVK-24|ERVK-19,0.3386613
SPRY4-IT1,0.3386613
OIP5-AS1,0.3386613
src-Family Kinases,0.3386613
Interleukin-2,0.0029970
Whole-Brain Radiotherapy,0.0279720
Operative Surgical Procedures,0.0029970
MDM4,0.0279720
Interleukin-4,0.0009990
PIK3CA|PIK3CB|PIK3CD|PIK3CG,0.3386613
FBXL19-AS1,0.3386613
hippo signaling,0.0189810
HAND2-AS1,0.3386613
ATM,0.0029970
CTCb regimen,0.0000000
MYC,0.0189810
FZR1 wt Allele|CDH1,0.0000000
FGFR1 wt Allele|FGFR1,0.3386613
caspase-3|CASP3,0.0000000
purpurin 18,0.0189810
MIR22 wt Allele,0.3386613
CD8A wt Allele|CD8A,0.3386613
Cyclin-Dependent Kinase Inhibitor p16|CDKN2A,0.3386613
Copy Number Polymorphism,0.0000000
si-wu-tang,0.0189810
interleukin-10,0.0009990
Connexin 43|GJA1,0.0000000
High Level,0.0000000
Central Serous Chorioretinopathy,0.0189810
Cyclin-Dependent Kinases,0.0189810
beta catenin,0.0189810
interleukin-6,0.0029970
Post-mastectomy radiotherapy,0.0189810
Clinical Significance,0.0189810
ROS1 wt Allele|ROS1,0.0089910
DEGS1 wt Allele|DEGS1,0.0000000
PGR|PR@|PRH2|TMEM37|ERVK-7|ERVK-8|ERVK-10|ERVK-9|ERVK-21|ERVK-18|ERVK-25|ERVK-24|ERVK-19,0.0009990
Aging,0.0279720
Cytochrome P-450 CYP1A1|CYP2B6,0.3386613
"Antibodies, Anti-Idiotypic",0.0279720
GATA3,0.0279720
Operative Surgical Procedures,0.0279720
Obesity,0.0279720
Glucagon|GCG,0.0279720
Electromagnetic Energy,0.0279720
Quantitative Trait Loci,0.0279720
Environmental stimuli,0.0279720
SULT1A1|SULT1A1,0.3386613
ETV4,0.0279720
SIX1,0.0279720
Catechol O-Methyltransferase|EREG|ESR1,0.3386613
Interstitial Collagenase,0.0279720
YAP1,0.0279720
Bone remodeling,0.3386613
SP7,0.0279720
MALAT1,0.0279720
CTHRC1,0.0279720
ERBB2|NEU1|NEURL1,0.0109890
Calgranulin B|S100A9,0.0279720
B3GNT2|B3GNTL1,0.0099900
Interleukin-17,0.0279720
Plasminogen Activator Inhibitor 1|SERPINE1|SERPINB2,0.3386613
versican|VCAN,0.0279720
loss; bone,0.3386613
Tissue Model,0.0279720
PALB2,0.0039960
Enrich (product),0.0009990
Biological Markers,0.0000000
platinum,0.0189810
LMNB1,0.0000000
Neurosurgical Procedures,0.0000000
LMNB1,0.0089910
WWOX wt Allele,0.3386613
Family history,0.0279720
interleukin-10,0.0189810
cyclin B2,0.0189810
Rhythm,0.0189810
birth control pill use,0.3386613
MVP wt Allele|RPSA|LRP1|PTPRA|MVP,0.3386613
CBFB|NFYA|NFYB,0.3386613
Energy Balance,0.0189810
cyclic guanosine monophosphate-adenosine monophosphate,0.0000000
Metabolic Profile,0.3386613
Immune,0.0000000
Obesity,0.0189810
Suppressor,0.3386613
interleukin-6|IL6,0.0000000
CXCL8,0.0189810
Trichorhinophalangeal dysplasia type I,0.0189810
Interleukin-18,0.3386613
Androgen Receptor|AR,0.0279720
SNAI1,0.0279720
ADGRF5,0.0279720
PIK3R1|PIK3R2|ARHGEF7|CBFA2T2|PPP1R13B|PPP1R12C,0.0279720
Clomiphene,0.0000000
Microsatellite Repeats,0.0279720
p65|RELA|SYT1|GORASP1|WNK1,0.0279720
PGR|PR@|PRH2|TMEM37|ERVK-7|ERVK-8|ERVK-10|ERVK-9|ERVK-21|ERVK-18|ERVK-25|ERVK-24|ERVK-19,0.3386613
Prenatal Exposure,0.0279720
Recombinant Interleukin-8|CXCL8,0.3386613
PARP1,0.0279720
nuclear receptor coactivator 1|SRC,0.0279720
YBX1,0.0279720
RAD51,0.0279720
ASAP1|MYCBPAP,0.0279720
Cysteine,0.0279720
Reproductive History,0.0019980
SIRT7,0.0279720
WWOX,0.0279720
"Encounter due to prophylactic surgery, unspecified",0.0039960
APC,0.0009990
"Spectroscopy, Nuclear Magnetic Resonance",0.3386613
phenylalanyl-glycyl-valyl-statyl-alanyl-phenylalanine methyl ester,0.0279720
CD40 Ligand|CD40LG,0.3386613
Calgranulin A|S100A8,0.0279720
"Muscular Dystrophy, Facioscapulohumeral",0.0000000
PALB2,0.0049950
Soluble ErbB-1|EGFR,0.0009990
Fertility care,0.3386613
NEK2,0.0029970
Glutamate-Cysteine Ligase,0.3386613
Interleukin-18,0.0279720
PROX1,0.0279720
Heparan Sulfate Proteoglycan|HSPG2|SDC2,0.3386613
Supportive care,0.0279720
Promoter,0.3386613
"nuclear receptor subfamily 1, group H, member 2",0.3386613
Ubiquitin,0.0189810
Patient Derived Xenograft,0.0189810
CD44,0.0009990
ATM,0.0000000
Neoplasms by Site,0.0189810
CHAF1A wt Allele|KAT2B,0.3386613
MIR506 wt Allele,0.0189810
Interferon-alpha,0.0189810
MCM3AP-AS1,0.3386613
TIMM8A,0.0189810
CD44,0.0029970
Alkaloids,0.0189810
Chemokine CXCL12,0.0000000
NU 7441,0.0189810
Raw vegetable,0.3386613
ABCB1,0.0089910
Carney Complex,0.0279720
Reproductive History,0.0279720
p21-activated kinase 1|CDKN1A|TCEAL1|NSG1|H3F3AP6,0.3386613
BMP4|BMP4,0.0279720
Interleukin-6,0.0009990
Body mass index,0.0000000
CXCR4 Receptors|CXCR4,0.0279720
Complex Extracts,0.0279720
SULT1A1|SLC45A2,0.3386613
CD24,0.0029970
Collagen Type IV,0.3386613
Recombinant Interferon-gamma|IFNG,0.3386613
Immunoglobulin Fc Fragments,0.0279720
BONE MASS,0.0099900
CAMP,0.0279720
"Breast Fibrocystic Change, Proliferative Type",0.0279720
Magnetic Resonance Spectroscopy,0.0279720
Obesity,0.0049950
Interleukin-17,0.0000000
Chemokine (C-X-C Motif) Ligand 1|CXCL1,0.3386613
Interleukin-12,0.0279720
Cyclin D1|CCND1,0.0279720
VEGFA,0.0279720
Interleukin-17,0.0009990
RUSC1-AS1,0.3386613
TFF3,0.0279720
Phosphoric Monoester Hydrolases,0.0000000
Pharmacotherapy,0.0000000
Interferons,0.0039960
B3GNT2|B3GNTL1,0.0000000
Mouse Model,0.0039960
Cytochrome P-450 CYP1A1|CYP19A1,0.3386613
CBR3-AS1,0.3386613
SARS-CoV-2 P.1 variant,0.0029970
Inhibitor,0.0000000
Histone deacetylase inhibitor,0.0039960
Immune Checkpoint Inhibitors,0.0189810
Mouse Model,0.0189810
MYC,0.3386613
Free Energy,0.3386613
Histone deacetylase inhibitor|HDAC9,0.0189810
CREB1,0.0029970
Increased risk,0.0029970
Mammary Neoplasms,0.0189810
FZR1 wt Allele|CDH1,0.3386613
Gamma synuclein|SNCG,0.3386613
TRPV6,0.0279720
LRIG1,0.0279720
Acetate,0.0279720
Prolactin|PRL,0.0279720
CDKN1A|TCEAL1|NSG1|H3F3AP6,0.0279720
Ataxia Telangiectasia,0.0049950
Glucagon,0.0279720
Autologous bone marrow transplant,0.3386613
SRC,0.0279720
multicatalytic endopeptidase complex,0.0279720
phospholipase C beta2|NEUROD1|TUBB4B,0.3386613
Prolactin Receptor|PRLR,0.0279720
Cyclin D1|CCND1,0.0099900
Bone remodeling,0.0279720
heparanase|HPSE,0.0279720
NUCB2,0.0279720
Pharmacotherapy,0.0009990
RUNX2,0.0279720
cyclin B2|CCNB2,0.3386613
bone metabolism,0.0279720
Test Result,0.0039960
Interleukin-6|IL6,0.3386613
collagenase 3|PGR|PR@|PRH2|TMEM37|ERVK-7|ERVK-8|ERVK-10|ERVK-9|ERVK-21|ERVK-18|ERVK-25|ERVK-24|ERVK-19,0.3386613
LRP6,0.0279720
cyclin-dependent kinase inhibitor 1B|CDKN1B,0.3386613
ZEB2-AS1,0.3386613
ZFP36L1|BRF1|MST1L,0.3386613
Xenograft Model,0.0189810
Decreasing,0.0039960
Cyclin-Dependent Kinase 4,0.0000000
Ataxia Telangiectasia,0.0279720
Nicotinamide Phosphoribosyltransferase,0.0189810
FGFR1 wt Allele|FGFR1,0.0189810
Interleukin-12 Subunit p35,0.3386613
MEG3|FAM129B,0.3386613
SMYD3,0.0279720
RET,0.0279720
Operative Surgical Procedures,0.0089910
MTOR wt Allele,0.3386613
Increased risk,0.0189810
Suppressor,0.0000000
Immune,0.0189810
Diagnosis,0.0009990
Signs and Symptoms,0.0189810
invariant chain|CD74,0.0279720
Platinum,0.0279720
ERVW-1|ERVK-20|ERVK-18|ERVK-32,0.3386613
Operative Surgical Procedures,0.0039960
dominant allele,0.0279720
BHLHE41,0.0279720
DDX3X,0.0279720
angiogenin|ANG,0.0279720
cyclin-dependent kinase 3,0.0279720
TRIM28,0.0279720
RBM38,0.0279720
Cytochrome P-450 CYP1A1,0.0279720
MNX1,0.0279720
PPAR gamma|EREG|ESR1,0.3386613
FOXP3,0.0279720
AGAP2-AS1,0.3386613
FOXQ1,0.0279720
ASAP1,0.0279720
Obesity,0.0019980
MUTYH,0.0049950
FOXP3,0.0009990
multiple pathologies,0.0189810
Multiple malignancy,0.0189810
Energy Metabolism,0.0189810
Insulin Resistance,0.0009990
PTTG1 wt Allele,0.3386613
Risk Scores,0.0189810
Early Diagnosis,0.0189810
erbB-2 Receptor,0.0189810
ROS1 wt Allele|ROS1,0.3386613
erbB-2 Receptor|ERBB2,0.0029970
interferon type II|IFNG,0.0279720
Decreased Immunologic Activity [PE],0.0189810
Intrapartum fetal hypoxia,0.0000000
Cyclin-Dependent Kinases,0.3386613
RARRES1|GPRC5A|MED15,0.0009990
HOTAIR,0.0279720
Prolactinoma,0.0000000
Bone Density,0.0279720
Endopeptidases|ERVK-7|ERVK-8|ERVK-10|ERVK-9|ERVK-21|ERVK-18|ERVK-25|ERVK-24|ERVK-19,0.0279720
Free Radicals,0.0279720
Study models,0.0009990
Interleukin-8|EREG|ESR1,0.3386613
PARP1|COL11A2,0.0279720
erbB-2 Receptor|ERBB2,0.0099900
ERBB2|NEU1|NEURL1,0.0029970
cytochrome P-450 CYP1B1|CYP1B1,0.3386613
Increased effect,0.3386613
ERBB2,0.0279720
NNT-AS1,0.3386613
Fat tissue increased,0.0279720
Fertility,0.0279720
ING1|LTB|CENPK,0.0099900
Increased Metabolic Rate,0.0009990
BMP4|BMP4,0.3386613
NEUROD1|TUBB4B,0.0099900
Cytochrome P-450 CYP2D6,0.0279720
Soluble ErbB-1|EGFR,0.0279720
PFKFB4,0.0279720
Cullin 1,0.0279720
Interferon Type I,0.0009990
Dipeptidyl-Peptidase IV|DPP4,0.3386613
"Receptor, Notch4",0.0189810
Cyclin B1|CCNB1,0.0089910
Collagen Type IV,0.0000000
cyclin A2|CCNA2,0.0000000
erbB-2 Receptor|ERBB2,0.0009990
cyclin-dependent kinase inhibitor 1B|IFI27|PSMD9|SSSCA1|DCTN6|TMED7,0.3386613
"N-methylsulfonyl-12,12-dibromododec-11-enamide",0.3386613
CSTB wt Allele|CST6,0.0029970
chromosome loss,0.0189810
specific immunity,0.0189810
Molecular Target,0.0189810
"Radiosurgery, Stereotactic",0.0189810
Trichorhinophalangeal dysplasia type I,0.0000000
Tandem Repeat Sequences,0.3386613
NAD+ kinase,0.0000000
MYC,0.0029970
Experimental Result,0.0000000
MAP kinase kinase kinase 7,0.0189810
Nicotinamide N-Methyltransferase,0.0000000
interleukin-8,0.0029970
interleukin-10,0.0000000
Post-mastectomy radiotherapy,0.0279720
Nuclear magnetic resonance normal,0.3386613
CD8A wt Allele|CD8A,0.0189810
