PREDICATE,SUBJECT_NAME,OBJECT_NAME,Factuality_Score,Cancer_Type,Category
TREATS,EGFR gene|EGFR,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Gene Therapy
TREATS,hepatic arterial infusion,Breast cancer metastatic,0.0419580419580419,Female Breast Cancer,Chemotherapy
TREATS,prenyl,Breast cancer invasive NOS,0.0099900099900099,Female Breast Cancer,Surgery
TREATS,Cesarean section,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Surgery
TREATS,Mandibular left third molar abutment,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Surgery
TREATS,Levodopa,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Lovastatin,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Altretamine,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Therapeutic Corynebacterium Parvum,Breast cancer metastatic,0.0419580419580419,Female Breast Cancer,Radiotherapy
TREATS,Somatotropin,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Cordotomy,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,"3-(3,5-dichlorophenyl)-1-methyl-2,5-pyrrolidinedione",Breast cancer metastatic,0.0419580419580419,Female Breast Cancer,Chemotherapy
TREATS,3MC,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Antihormone,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Muramidase,Breast Carcinoma,0.0379620379620379,Female Breast Cancer,Surgery
TREATS,Strontium-89,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,particle,Inflammatory Breast Carcinoma,0.0109890109890109,Female Breast Cancer,Chemotherapy
TREATS,Autologous bone marrow transplant,Breast cancer stage III,0.0079920079920079,Female Breast Cancer,Surgery
TREATS,port-a-cath,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Structural analysis,Breast cancer invasive NOS,0.0099900099900099,Female Breast Cancer,Surgery
TREATS,Combined Modality Therapy,Carcinoma of Male Breast,0.0069930069930069,Male Breast Cancer,Radiotherapy
TREATS,Cyproterone Acetate,Carcinoma of Male Breast,0.0069930069930069,Male Breast Cancer,Hormone Therapy
TREATS,PRESERVATIVE,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Bromocriptine,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Testosterone,Breast cancer metastatic,0.0419580419580419,Female Breast Cancer,Chemotherapy
TREATS,Wedge resection - action,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,gallium nitrate,Breast cancer metastatic,0.0419580419580419,Female Breast Cancer,Chemotherapy
TREATS,Mouse monoclonal antibody,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,elliptinium acetate,Breast cancer metastatic,0.0419580419580419,Female Breast Cancer,Hormone Therapy
TREATS,Recombinant Interferon,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,bis(bromoacetyl)hexestrol,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Anabolic steroids,Breast Carcinoma,0.0379620379620379,Female Breast Cancer,Surgery
TREATS,Interferons,Breast cancer metastatic,0.0419580419580419,Female Breast Cancer,Chemotherapy
TREATS,Nolvadex,Breast cancer stage III,0.0079920079920079,Female Breast Cancer,Chemotherapy
TREATS,pheophorbide a,Breast Carcinoma,0.0379620379620379,Female Breast Cancer,Surgery
TREATS,gut hormone,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Hormone Therapy
TREATS,trilostane,Breast cancer metastatic,0.0419580419580419,Female Breast Cancer,Chemotherapy
TREATS,Castration,Breast cancer metastatic,0.0419580419580419,Female Breast Cancer,Chemotherapy
TREATS,Laser Irradiation,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Surgery
TREATS,Teniposide,Breast cancer metastatic,0.0419580419580419,Female Breast Cancer,Chemotherapy
TREATS,Ovariectomy,Breast cancer stage II,0.0099900099900099,Female Breast Cancer,Chemotherapy
TREATS,methylurea,Noninfiltrating Intraductal Carcinoma,0.0129870129870129,Female Breast Cancer,Surgery
TREATS,rhizoxin,Breast Carcinoma,0.0379620379620379,Female Breast Cancer,Surgery
TREATS,Transsphenoidal hypophysectomy,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Compresses,Breast Carcinoma,0.0379620379620379,Female Breast Cancer,Surgery
TREATS,maxacalcitol,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,dromostanolone propionate,Breast Carcinoma,0.0379620379620379,Female Breast Cancer,Surgery
TREATS,calusterone,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Oxyphenbutazone,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Amsacrine,Breast cancer metastatic,0.0419580419580419,Female Breast Cancer,Chemotherapy
TREATS,Stem cell transplant,Breast cancer recurrent,0.0219780219780219,Recurrent Breast Cancer,Surgery
TREATS,Hypophysectomy,Breast cancer recurrent,0.0219780219780219,Recurrent Breast Cancer,Chemotherapy
TREATS,Levamisole,Breast Carcinoma,0.0379620379620379,Female Breast Cancer,Surgery
TREATS,Prostaglandins,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Mantle field irradiation,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,vitamin analog,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Toremifene Citrate,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,MDL 101731,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Removes,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,camptothecin-11,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Mistletoe preparation,Breast Carcinoma,0.0379620379620379,Female Breast Cancer,Surgery
TREATS,Triptorelin,Breast Carcinoma,0.0379620379620379,Female Breast Cancer,Surgery
TREATS,Urokinase,Breast Carcinoma,0.0379620379620379,Female Breast Cancer,Surgery
TREATS,Orchiectomy,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Luteinizing Hormone-releasing Hormone Agonist,Breast cancer metastatic,0.0419580419580419,Female Breast Cancer,Hormone Therapy
TREATS,Floxuridine,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Pentetic Acid,Breast Carcinoma,0.0379620379620379,Female Breast Cancer,Chemotherapy
TREATS,Somatostatin|SST,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,8-chloro-cyclic adenosine monophosphate,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Toremifene 60 MG,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,yuehchukene,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,local drug administration,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Surgery
TREATS,Adrenal Cortex Hormones,Breast Carcinoma,0.0379620379620379,Female Breast Cancer,Surgery
TREATS,Cobalt 60 teletherapy,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Radiotherapy
TREATS,Mental health care,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Somatotropin,Breast Carcinoma,0.0379620379620379,Female Breast Cancer,Surgery
TREATS,Daunorubicn liposome,Breast cancer metastatic,0.0419580419580419,Female Breast Cancer,Chemotherapy
TREATS,Farnesyl Transferase Inhibitor,Breast Carcinoma,0.0379620379620379,Female Breast Cancer,Hormone Therapy
TREATS,pegfilgrastim,Breast cancer stage II,0.0099900099900099,Female Breast Cancer,Chemotherapy
TREATS,Toremifene,Noninfiltrating Intraductal Carcinoma,0.0129870129870129,Female Breast Cancer,Surgery
TREATS,Ethionine,Ductal Breast Carcinoma,0.0009990009990009,Female Breast Cancer,Surgery
TREATS,irinotecan,Breast cancer recurrent,0.0219780219780219,Recurrent Breast Cancer,Chemotherapy
TREATS,Cyclooxygenase Inhibitors,Noninfiltrating Intraductal Carcinoma,0.0129870129870129,Female Breast Cancer,Hormone Therapy
TREATS,CI1033,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Assessment procedure,Noninfiltrating Intraductal Carcinoma,0.0129870129870129,Female Breast Cancer,Surgery
TREATS,TNFRSF10B gene|TNFRSF10B,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Gene Therapy
TREATS,Agent,Breast cancer invasive NOS,0.0099900099900099,Female Breast Cancer,Chemotherapy
TREATS,bexarotene,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,indole-3-carbinol,Breast cancer metastatic,0.0419580419580419,Female Breast Cancer,Chemotherapy
TREATS,Radiation-Sensitizing Agents,Noninfiltrating Intraductal Carcinoma,0.0129870129870129,Female Breast Cancer,Radiotherapy
TREATS,Protein Microarrays,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Cyclooxygenase 2 Inhibitors,Noninfiltrating Intraductal Carcinoma,0.0129870129870129,Female Breast Cancer,Hormone Therapy
TREATS,ICI 182780,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,gemcitabine/oxaliplatin,Breast cancer metastatic,0.0419580419580419,Female Breast Cancer,Chemotherapy
TREATS,Extrapleural pneumonectomy,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Oral phenobarbitone,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,zoledronate,Breast cancer metastatic,0.0419580419580419,Female Breast Cancer,Chemotherapy
TREATS,dehydroxymethylepoxyquinomicin,Breast Carcinoma,0.0379620379620379,Female Breast Cancer,Surgery
METHOD_OF,Screening procedure,breast cancer prevention,0.0,Other,Surgery
TREATS,imiquimod,Breast cancer recurrent,0.0219780219780219,Recurrent Breast Cancer,Chemotherapy
TREATS,Ro 5-4864,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Electrocoagulation,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Gallic acid,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Chest Weights,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Esophagectomy,bilateral breast cancer,0.0009990009990009,Female Breast Cancer,Surgery
TREATS,Lysine,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Oral form dexamethasone,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Carboxymethylcellulose Sodium,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,BMS 310705,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Vitrectomy,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Salvage procedure,Breast Carcinoma,0.0379620379620379,Female Breast Cancer,Surgery
TREATS,icaritin,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,phthalocyanine,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Cyclooxygenase 2 Inhibitors,Breast cancer invasive NOS,0.0099900099900099,Female Breast Cancer,Hormone Therapy
TREATS,Aromatase|CYP19A1,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Hormone Therapy
TREATS,Aldosterone Synthase|CYP11B2,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Guaifenesin,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Radium,Breast Carcinoma,0.0379620379620379,Female Breast Cancer,Surgery
TREATS,Tretinoin,Breast Carcinoma,0.0379620379620379,Female Breast Cancer,Surgery
TREATS,benzyl isothiocyanate,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Goserelin 3.6 MG,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Glutaral,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,diisopropylamine dichloroacetate,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,lingzhi,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Polyethyleneimine,Breast cancer metastatic,0.0419580419580419,Female Breast Cancer,Chemotherapy
TREATS,Scopolamine Hydrobromide,Breast cancer metastatic,0.0419580419580419,Female Breast Cancer,Chemotherapy
TREATS,Imaging Techniques,Breast cancer recurrent,0.0219780219780219,Recurrent Breast Cancer,Chemotherapy
TREATS,Aloe Emodin,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,"Polycyclic Hydrocarbons, Aromatic",Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Minocycline,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,germacrone,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Iridoids,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,SLC5A5 gene|SLC5A5,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Gene Therapy
TREATS,Thyroxine,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,EUK-134,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,ST 1926,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Esophagectomy,Breast cancer invasive NOS,0.0099900099900099,Female Breast Cancer,Surgery
TREATS,Fluoxetine,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Gases,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Closure by suture,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Surgery
TREATS,Antiinflammatory therapy,Inflammatory Breast Carcinoma,0.0109890109890109,Female Breast Cancer,Adjuvant Therapy
TREATS,Sirolimus (substance),Breast cancer invasive NOS,0.0099900099900099,Female Breast Cancer,Surgery
TREATS,exemestane,Stage IIB Breast Cancer,0.0009990009990009,Other,Chemotherapy
TREATS,hispolon,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,"Genes, Viral",Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,goniothalamin,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,docetaxel,"Carcinoma, Ductal, Breast",0.0049950049950049,Female Breast Cancer,Surgery
TREATS,Edema control assessment,Breast cancer invasive NOS,0.0099900099900099,Female Breast Cancer,Surgery
TREATS,LipoDox,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Nelfinavir,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Natural Remedies,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Prophylactic Cranial Irradiation,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Surgery
TREATS,dihydroquinghaosu,Breast cancer invasive NOS,0.0099900099900099,Female Breast Cancer,Surgery
TREATS,benzothiazole,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Ultra,Breast cancer invasive NOS,0.0099900099900099,Female Breast Cancer,Surgery
TREATS,Annexin A1|ANXA1,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,IgG1,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,"Sperm Injections, Intracytoplasmic",Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Contrast Media,"Carcinoma, Ductal, Breast",0.0049950049950049,Female Breast Cancer,Surgery
TREATS,pyrrolidine hydrochloride,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Fluorides,Breast cancer metastatic,0.0419580419580419,Female Breast Cancer,Chemotherapy
TREATS,Continuous Intravenous Infusion,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,phthalates,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Ras Inhibitor,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Protective cup,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Bromelains,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Phenprocoumon,"Carcinoma, Ductal, Breast",0.0049950049950049,Female Breast Cancer,Surgery
TREATS,prevention of disorder,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Surgery
TREATS,Modest-Temperature Hyperthermia,Breast Carcinoma,0.0379620379620379,Female Breast Cancer,Surgery
TREATS,Drainage procedure,bilateral breast cancer,0.0009990009990009,Female Breast Cancer,Surgery
TREATS,Secoiridoids,Breast cancer metastatic,0.0419580419580419,Female Breast Cancer,Chemotherapy
TREATS,Bilateral augmentation mammoplasty,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Surgery
TREATS,Phenolics,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,crystalloid,Breast Carcinoma,0.0379620379620379,Female Breast Cancer,Surgery
TREATS,Octreotide,Breast Carcinoma,0.0379620379620379,Female Breast Cancer,Surgery
TREATS,chloroethylnitrosourea,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Virulence Factors,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,alitretinoin,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Amifostine,Breast cancer metastatic,0.0419580419580419,Female Breast Cancer,Chemotherapy
TREATS,marimastat,Breast cancer metastatic,0.0419580419580419,Female Breast Cancer,Chemotherapy
TREATS,Allografting,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Somatostatin analog,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Evacuation procedure,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Surgery
TREATS,Polyamines,Breast cancer metastatic,0.0419580419580419,Female Breast Cancer,Chemotherapy
TREATS,gabapentin,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,ICI 182780,Breast Carcinoma,0.0379620379620379,Female Breast Cancer,Surgery
TREATS,Halotestin,Breast cancer stage II,0.0099900099900099,Female Breast Cancer,Chemotherapy
TREATS,Fenretinide,Breast cancer metastatic,0.0419580419580419,Female Breast Cancer,Chemotherapy
TREATS,piroxantrone,Breast cancer metastatic,0.0419580419580419,Female Breast Cancer,Chemotherapy
TREATS,P-2,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Chest wall reconstruction,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Effleurage,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Reduced Glutathione,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,SESTAMIBI,Breast Carcinoma,0.0379620379620379,Female Breast Cancer,Surgery
TREATS,Care provision regimes,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Leptin|LEP,Breast cancer metastatic,0.0419580419580419,Female Breast Cancer,Chemotherapy
TREATS,Astemizole,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,pyridoxine,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Octreotide,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Mesylates,Breast cancer metastatic,0.0419580419580419,Female Breast Cancer,Chemotherapy
TREATS,Brain natriuretic peptide,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Radiotherapy
TREATS,"1-phenyl-3,3-dimethyltriazene",Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,PAMAM dendrimer,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Warfarin,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Treatment Guidelines,Inflammatory Breast Carcinoma,0.0109890109890109,Female Breast Cancer,Chemotherapy
TREATS,astragaloside IV,Breast cancer metastatic,0.0419580419580419,Female Breast Cancer,Chemotherapy
TREATS,Antiplatelet therapy,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Radiotherapy
TREATS,Maxillary left first premolar abutment,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Surgery
TREATS,infliximab,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,anacardic acid,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,"N,N,N',N'-tetrakis(2-pyridylmethyl)ethylenediamine",Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,vulpinic acid,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Glucose,Breast Carcinoma,0.0379620379620379,Female Breast Cancer,Surgery
TREATS,Influenza vaccination,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,dimer,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,"9-methoxy-N,N-dimethyl-5-nitropyrazolo(3,4,5-k)acridine-2(6H)-propanamine",Breast cancer metastatic,0.0419580419580419,Female Breast Cancer,Chemotherapy
TREATS,Antihormone,Breast cancer metastatic,0.0419580419580419,Female Breast Cancer,Chemotherapy
TREATS,"Reproductive Technology, Assisted",Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Surgery
TREATS,celecoxib,Breast cancer stage II,0.0099900099900099,Female Breast Cancer,Chemotherapy
TREATS,Antithrombin III,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Transurethral Resection of Prostate,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Farnesyl Transferase Inhibitor,Breast cancer metastatic,0.0419580419580419,Female Breast Cancer,Chemotherapy
TREATS,ramosetron,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Therapeutic procedure,Ductal Breast Carcinoma,0.0009990009990009,Female Breast Cancer,Radiotherapy
TREATS,Hepatectomy,Breast Carcinoma,0.0379620379620379,Female Breast Cancer,Surgery
TREATS,Ellence,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Tags,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Metformin,Breast cancer invasive NOS,0.0099900099900099,Female Breast Cancer,Surgery
TREATS,Mammaplasty,Breast cancer recurrent,0.0219780219780219,Recurrent Breast Cancer,Chemotherapy
TREATS,carvedilol,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,VEGF gene|VEGFA,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Fluorodeoxyglucose F18,Breast cancer metastatic,0.0419580419580419,Female Breast Cancer,Chemotherapy
TREATS,Retreatment,Breast cancer recurrent,0.0219780219780219,Recurrent Breast Cancer,Chemotherapy
TREATS,Lipectomy,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,combretastatin A4 phosphate,Breast Carcinoma,0.0379620379620379,Female Breast Cancer,Surgery
TREATS,Alar,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,cetuximab,Breast cancer metastatic,0.0419580419580419,Female Breast Cancer,Chemotherapy
TREATS,Decompressive incision,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Interstitial Collagenase|MMP1,Noninfiltrating Intraductal Carcinoma,0.0129870129870129,Female Breast Cancer,Surgery
TREATS,Bolero,Breast cancer metastatic,0.0419580419580419,Female Breast Cancer,Chemotherapy
TREATS,reproductive hormone,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Hormone Therapy
TREATS,"TIMP2 protein, human|TIMP2","Carcinoma, Ductal, Breast",0.0049950049950049,Female Breast Cancer,Surgery
TREATS,Granulocyte Colony-Stimulating Factor,Breast cancer stage II,0.0099900099900099,Female Breast Cancer,Chemotherapy
TREATS,Sex Hormone-Binding Globulin,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Hormone Therapy
TREATS,CI 1040,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Prevention,Breast cancer invasive NOS,0.0099900099900099,Female Breast Cancer,Surgery
TREATS,Strut,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Salvage Therapy,Breast Carcinoma,0.0379620379620379,Female Breast Cancer,Adjuvant Therapy
TREATS,cancer care,Breast Carcinoma,0.0379620379620379,Female Breast Cancer,Chemotherapy
TREATS,MFG,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Compete,Carcinoma of Male Breast,0.0069930069930069,Male Breast Cancer,Surgery
TREATS,Paravertebral anesthesia,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Bone Wires,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Surgery
TREATS,Replacement therapy,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Hormone Therapy
TREATS,Mylotarg,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Tooth Extraction,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,oleocanthal,Breast cancer recurrent,0.0219780219780219,Recurrent Breast Cancer,Chemotherapy
TREATS,Perforators,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Pyrrolidinedithiocarbamate,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,"Hyperthermia, Local",Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Surgery
TREATS,thioredoxin peroxidase,Malignant neoplasm of breast,0.1928071928071928,Female Breast Cancer,Chemotherapy
TREATS,Craniotomy,Breast cancer metastatic,0.0419580419580419,Female Breast Cancer,Chemotherapy
