PREDICATE,SUBJECT_NAME,OBJECT_NAME,Factuality_Score,Cancer_Type,Category
DIAGNOSES,Therapeutic evaluation,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,High-B-Value Diffusion-Weighted Imaging,Invasive carcinoma of breast,0.0089910089910089,Female Breast Cancer,Biopsy
DIAGNOSES,Coculture Techniques,HER2-positive carcinoma of breast,0.0059940059940059,Female Breast Cancer,Biopsy
DIAGNOSES,Cell Count,"Breast Cancer, Familial",0.0049950049950049,Female Breast Cancer,Biopsy
DIAGNOSES,Transmission Electron Microscopy,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Magnetic Resonance Imaging,estrogen receptor-positive breast cancer,0.0049950049950049,Female Breast Cancer,Biopsy
DIAGNOSES,Polymerase chain reaction analysis,estrogen receptor-positive breast cancer,0.0049950049950049,Female Breast Cancer,Biopsy
DIAGNOSES,Observation - diagnostic procedure,Triple Negative Breast Neoplasms,0.0179820179820179,Female Breast Cancer,Biopsy
DIAGNOSES,Surgeon,Early-Stage Breast Carcinoma,0.0029970029970029,Female Breast Cancer,Biopsy
DIAGNOSES,"Tomography, Emission-Computed, Single-Photon",Triple Negative Breast Neoplasms,0.0179820179820179,Female Breast Cancer,Imaging
DIAGNOSES,Contrast used,Inflammatory Breast Carcinoma,0.0059940059940059,Female Breast Cancer,Imaging
DIAGNOSES,Assay,Locally advanced breast cancer,0.0019980019980019,Female Breast Cancer,Biopsy
DIAGNOSES,"Spectrum Analysis, Raman",Secondary malignant neoplasm of breast,0.0049950049950049,Female Breast Cancer,Biopsy
DIAGNOSES,Red Blood Cell Count measurement,Inflammatory Breast Carcinoma,0.0059940059940059,Female Breast Cancer,Biopsy
DIAGNOSES,Superb microvascular imaging,Invasive carcinoma of breast,0.0089910089910089,Female Breast Cancer,Biopsy
DIAGNOSES,Workers,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Optical Imaging,Triple Negative Breast Neoplasms,0.0179820179820179,Female Breast Cancer,Biopsy
DIAGNOSES,Ki67 Measurement,estrogen receptor-positive breast cancer,0.0049950049950049,Female Breast Cancer,Biopsy
DIAGNOSES,Diagnosis,Secondary malignant neoplasm of breast,0.0049950049950049,Female Breast Cancer,Biopsy
DIAGNOSES,Conventional Imaging,estrogen receptor-positive breast cancer,0.0049950049950049,Female Breast Cancer,Biopsy
DIAGNOSES,Decalcification Technique,Carcinoma breast stage IV,0.0209790209790209,Female Breast Cancer,Biopsy
DIAGNOSES,Immunoenzyme Procedure,Noninfiltrating Intraductal Carcinoma,0.0389610389610389,Female Breast Cancer,Biopsy
DIAGNOSES,Positron Emission Tomography and Magnetic Resonance Imaging,estrogen receptor-positive breast cancer,0.0049950049950049,Female Breast Cancer,Biopsy
DIAGNOSES,Plasminogen measurement,Triple Negative Breast Neoplasms,0.0179820179820179,Female Breast Cancer,Biopsy
DIAGNOSES,Subtyping,HER2-positive carcinoma of breast,0.0059940059940059,Female Breast Cancer,Biopsy
DIAGNOSES,Microbial susceptibility tests,Triple Negative Breast Neoplasms,0.0179820179820179,Female Breast Cancer,Biopsy
MEASURES,Gene Expression Analysis,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Subtyping,estrogen receptor-positive breast cancer,0.0049950049950049,Female Breast Cancer,Biopsy
DIAGNOSES,Dental Assistants,Carcinoma breast stage IV,0.0209790209790209,Female Breast Cancer,Biopsy
DIAGNOSES,Breast Cancer Type 1 Susceptibility Protein Measurement,Triple-Negative Breast Carcinoma,0.0,Female Breast Cancer,Biopsy
DIAGNOSES,Positron-Emission Tomography,Invasive Ductal Breast Carcinoma,0.0019980019980019,Female Breast Cancer,Imaging
DIAGNOSES,Gene Expression Profiling,Basal-Like Breast Carcinoma,0.0019980019980019,Female Breast Cancer,Biopsy
DIAGNOSES,Foundation for the Accreditation of Cellular Therapy,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Chemical Exchange Saturation Transfer Magnetic Resonance Imaging,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Cell Separation,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Laboratory Procedures,Early-Stage Breast Carcinoma,0.0029970029970029,Female Breast Cancer,Biopsy
DIAGNOSES,Diffusion Tensor Imaging,Triple Negative Breast Neoplasms,0.0179820179820179,Female Breast Cancer,Biopsy
DIAGNOSES,CA 15-3 measurement,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Chemosensitivity Assay,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Organism type determination procedure,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Chromosome Banding,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Low ionic strength saline,Breast Carcinoma,0.0509490509490509,Female Breast Cancer,Biopsy
DIAGNOSES,"Toxicology screen, general","Carcinoma, Ductal, Breast",0.0139860139860139,Female Breast Cancer,Biopsy
DIAGNOSES,Indirect Immunofluorescence,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Serum oestrogen,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Image Cytometry,Breast Carcinoma,0.0509490509490509,Female Breast Cancer,Biopsy
DIAGNOSES,Serum zinc,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Immunohistochemistry,Carcinoma of Male Breast,0.0059940059940059,Male Breast Cancer,Biopsy
DIAGNOSES,Bone Marrow Examination,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,IMMUNOHISTOCHEMICAL,Ductal Breast Carcinoma,0.0049950049950049,Female Breast Cancer,Biopsy
DIAGNOSES,Carbohydrate antigen 549 measurement,Breast Carcinoma,0.0509490509490509,Female Breast Cancer,Biopsy
DIAGNOSES,Enzyme Tests,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Light microscopy,Noninfiltrating Intraductal Carcinoma,0.0389610389610389,Female Breast Cancer,Biopsy
DIAGNOSES,Dermatoglyphics,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Internist,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
MEASURES,tomography,Breast cancer recurrent,0.0069930069930069,Recurrent Breast Cancer,Biopsy
DIAGNOSES,"Radiography, Thoracic",Breast Carcinoma,0.0509490509490509,Female Breast Cancer,Biopsy
DIAGNOSES,Serum cholinesterase,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,"Microscopy, Phase-Contrast",Breast Carcinoma,0.0509490509490509,Female Breast Cancer,Imaging
DIAGNOSES,Tumor Stem Cell Assay,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
MEASURES,Research Design,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Bone marrow scintigraphy,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Karyotype determination procedure,Breast Carcinoma,0.0509490509490509,Female Breast Cancer,Biopsy
DIAGNOSES,Radioisotope study of liver,Breast Carcinoma,0.0509490509490509,Female Breast Cancer,Biopsy
DIAGNOSES,Copper measurement,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Breast X-ray,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Chromosome analysis,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,southern hybridization,Breast Carcinoma,0.0509490509490509,Female Breast Cancer,Biopsy
DIAGNOSES,mutation analysis,Carcinoma of Male Breast,0.0059940059940059,Male Breast Cancer,Biopsy
DIAGNOSES,Quantitative Microscopy,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,tomography,Breast Carcinoma,0.0509490509490509,Female Breast Cancer,Biopsy
DIAGNOSES,comparative genomic analysis,Breast Carcinoma,0.0509490509490509,Female Breast Cancer,Biopsy
DIAGNOSES,Immunophenotyping,Breast Carcinoma,0.0509490509490509,Female Breast Cancer,Biopsy
DIAGNOSES,Tissue culture,Breast Carcinoma,0.0509490509490509,Female Breast Cancer,Biopsy
DIAGNOSES,Free thyroxine index test,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,comparative genomic analysis,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Ultrasonic guidance procedure,Breast cancer invasive NOS,0.0269730269730269,Female Breast Cancer,Biopsy
DIAGNOSES,Cell phenotype determination procedure,Inflammatory Breast Carcinoma,0.0059940059940059,Female Breast Cancer,Biopsy
MEASURES,Testing,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Quantitative sensory test,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
MEASURES,Immunohistochemistry,Breast cancer invasive NOS,0.0269730269730269,Female Breast Cancer,Biopsy
DIAGNOSES,"Protein concentration, test strip measurement",Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Polymerase Chain Reaction,Breast cancer invasive NOS,0.0269730269730269,Female Breast Cancer,Biopsy
DIAGNOSES,tissue processing,Breast Carcinoma,0.0509490509490509,Female Breast Cancer,Biopsy
DIAGNOSES,"Ethics Committees, Research",Breast cancer invasive NOS,0.0269730269730269,Female Breast Cancer,Biopsy
DIAGNOSES,Cytology procedure,Breast cancer metastatic,0.0139860139860139,Female Breast Cancer,Biopsy
MEASURES,Ultrasonography,Noninfiltrating Intraductal Carcinoma,0.0389610389610389,Female Breast Cancer,Biopsy
DIAGNOSES,infrared spectroscopy,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,RNA Analysis,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Focus Groups,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Professional Organization or Group,Breast Carcinoma,0.0509490509490509,Female Breast Cancer,Biopsy
DIAGNOSES,comparative genomic analysis,bilateral breast cancer,0.0019980019980019,Female Breast Cancer,Biopsy
DIAGNOSES,Beta Catenin Staining Method,Breast Carcinoma,0.0509490509490509,Female Breast Cancer,Biopsy
DIAGNOSES,Image analysis,Breast cancer invasive NOS,0.0269730269730269,Female Breast Cancer,Biopsy
DIAGNOSES,"Spectrometry, Mass, Electrospray Ionization","Carcinoma, Ductal, Breast",0.0139860139860139,Female Breast Cancer,Biopsy
DIAGNOSES,X-Ray Diffraction,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
MEASURES,Analysis,Noninfiltrating Intraductal Carcinoma,0.0389610389610389,Female Breast Cancer,Biopsy
DIAGNOSES,MANUAL COUNT,Breast cancer invasive NOS,0.0269730269730269,Female Breast Cancer,Biopsy
DIAGNOSES,Pseudothrombocytopenia,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,IMMUNOHISTOCHEMICAL,Female Breast Carcinoma,0.0069930069930069,Female Breast Cancer,Biopsy
DIAGNOSES,Sentinel Lymph Node Mapping,Breast Carcinoma,0.0509490509490509,Female Breast Cancer,Biopsy
DIAGNOSES,Lymph Node Mapping,Breast cancer invasive NOS,0.0269730269730269,Female Breast Cancer,Biopsy
DIAGNOSES,Silver Staining,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Whole-Body Scintigraphy,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Mammogram - localization,Noninfiltrating Intraductal Carcinoma,0.0389610389610389,Female Breast Cancer,Biopsy
DIAGNOSES,Immunoblotting,Inflammatory Breast Carcinoma,0.0059940059940059,Female Breast Cancer,Biopsy
DIAGNOSES,General surgeon,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,"Faculty, Medical",Breast cancer stage III,0.0029970029970029,Female Breast Cancer,Biopsy
DIAGNOSES,radiologist,Breast cancer invasive NOS,0.0269730269730269,Female Breast Cancer,Biopsy
DIAGNOSES,Drug measurement,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Polymerase chain reaction analysis,Breast cancer invasive NOS,0.0269730269730269,Female Breast Cancer,Biopsy
MEASURES,Chemosensitivity Assay,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
MEASURES,Breast Self-Examination,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Imaging
DIAGNOSES,Differential Diagnosis,Noninfiltrating Intraductal Carcinoma,0.0389610389610389,Female Breast Cancer,Biopsy
DIAGNOSES,Immunoradiometry,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,diagnostic procedure,Noninfiltrating Intraductal Carcinoma,0.0389610389610389,Female Breast Cancer,Biopsy
DIAGNOSES,Mucin-2 Staining Method,Ductal Breast Carcinoma,0.0049950049950049,Female Breast Cancer,Biopsy
DIAGNOSES,Diffusion weighted imaging,Breast cancer metastatic,0.0139860139860139,Female Breast Cancer,Biopsy
MEASURES,Clinical Research,Breast cancer recurrent,0.0069930069930069,Recurrent Breast Cancer,Biopsy
DIAGNOSES,Surgeon,Breast cancer invasive NOS,0.0269730269730269,Female Breast Cancer,Biopsy
DIAGNOSES,Fluorescent in Situ Hybridization,Female Breast Carcinoma,0.0069930069930069,Female Breast Cancer,Biopsy
DIAGNOSES,Cancer Diagnosis,Sporadic Breast Carcinoma,0.0009990009990009,Female Breast Cancer,Biopsy
DIAGNOSES,"Imaging, Three-Dimensional",Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Diagnostic Imaging,Contralateral breast cancer,0.0049950049950049,Female Breast Cancer,Biopsy
DIAGNOSES,Magnetic Resonance Imaging,bilateral breast cancer,0.0019980019980019,Female Breast Cancer,Biopsy
DIAGNOSES,Ultrasonography,estrogen receptor-positive breast cancer,0.0049950049950049,Female Breast Cancer,Biopsy
MEASURES,Multiphoton Microscopy,Breast Carcinoma,0.0509490509490509,Female Breast Cancer,Biopsy
MEASURES,Immunohistochemistry,Triple Negative Breast Neoplasms,0.0179820179820179,Female Breast Cancer,Biopsy
DIAGNOSES,Radionuclide Imaging,Stage IIA Breast Carcinoma,0.0,Other,Biopsy
DIAGNOSES,Cell Count,estrogen receptor-positive breast cancer,0.0049950049950049,Female Breast Cancer,Biopsy
DIAGNOSES,Scientific Study,Triple Negative Breast Neoplasms,0.0179820179820179,Female Breast Cancer,Biopsy
DIAGNOSES,BRCA Mutation Analysis,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
MEASURES,Real-Time Polymerase Chain Reaction,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Estimated Glomerular Filtration Rate,Basal-Like Breast Carcinoma,0.0019980019980019,Female Breast Cancer,Biopsy
DIAGNOSES,Assay,Female Breast Carcinoma,0.0069930069930069,Female Breast Cancer,Biopsy
DIAGNOSES,Ultrasonography,contralateral breast cancer,0.0,Female Breast Cancer,Biopsy
DIAGNOSES,Cytological Techniques,Carcinoma of Male Breast,0.0059940059940059,Male Breast Cancer,Biopsy
DIAGNOSES,Breast Cancer Type 1 Susceptibility Protein Measurement,HER2-positive carcinoma of breast,0.0059940059940059,Female Breast Cancer,Biopsy
DIAGNOSES,Patients,Carcinoma breast stage IV,0.0209790209790209,Female Breast Cancer,Biopsy
MEASURES,Colorimetric Cell Viability Assay,Triple Negative Breast Neoplasms,0.0179820179820179,Female Breast Cancer,Biopsy
MEASURES,Psychometrics,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Elasticity Imaging Techniques,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,MRI brain procedure,Breast cancer metastatic,0.0139860139860139,Female Breast Cancer,Biopsy
DIAGNOSES,Tumor Burden,Invasive carcinoma of breast,0.0089910089910089,Female Breast Cancer,Biopsy
DIAGNOSES,Alanine measurement,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Diagnostic Imaging,Early-Stage Breast Carcinoma,0.0029970029970029,Female Breast Cancer,Biopsy
DIAGNOSES,Immunohistochemistry,Secondary malignant neoplasm of breast,0.0049950049950049,Female Breast Cancer,Biopsy
DIAGNOSES,"Tomography, Emission-Computed",Carcinoma breast stage IV,0.0209790209790209,Female Breast Cancer,Biopsy
DIAGNOSES,Ultrafast MRI,Triple Negative Breast Neoplasms,0.0179820179820179,Female Breast Cancer,Biopsy
DIAGNOSES,Attendants -- group,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Lymphocyte to C-Reactive Protein Ratio Measurement,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Subtyping,Invasive carcinoma of breast,0.0089910089910089,Female Breast Cancer,Biopsy
MEASURES,Consensus Clustering,Triple Negative Breast Neoplasms,0.0179820179820179,Female Breast Cancer,Biopsy
DIAGNOSES,Absolute lymphocyte count,Carcinoma breast stage IV,0.0209790209790209,Female Breast Cancer,Biopsy
DIAGNOSES,medical diagnosis,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Immunophenotyping,Carcinoma breast stage IV,0.0209790209790209,Female Breast Cancer,Biopsy
DIAGNOSES,FDG-Positron Emission Tomography and Computed Tomography Scan,Locally advanced breast cancer,0.0019980019980019,Female Breast Cancer,Imaging
DIAGNOSES,CA 125 measurement,Triple Negative Breast Neoplasms,0.0179820179820179,Female Breast Cancer,Biopsy
DIAGNOSES,tomography,HER2-positive carcinoma of breast,0.0059940059940059,Female Breast Cancer,Biopsy
DIAGNOSES,X-Ray Computed Tomography,Invasive Ductal Breast Carcinoma,0.0019980019980019,Female Breast Cancer,Biopsy
DIAGNOSES,FDG-Positron Emission Tomography,estrogen receptor-positive breast cancer,0.0049950049950049,Female Breast Cancer,Biopsy
DIAGNOSES,Positron-Emission Tomography,estrogen receptor-positive breast cancer,0.0049950049950049,Female Breast Cancer,Biopsy
DIAGNOSES,Conventional Imaging,Carcinoma breast stage IV,0.0209790209790209,Female Breast Cancer,Biopsy
DIAGNOSES,Work-up,Locally advanced breast cancer,0.0019980019980019,Female Breast Cancer,Biopsy
DIAGNOSES,Ki67 Measurement,Carcinoma breast stage IV,0.0209790209790209,Female Breast Cancer,Biopsy
DIAGNOSES,Examination of breast,Invasive Ductal Breast Carcinoma,0.0019980019980019,Female Breast Cancer,Biopsy
DIAGNOSES,Positron Emission Tomography and Magnetic Resonance Imaging,Carcinoma breast stage IV,0.0209790209790209,Female Breast Cancer,Imaging
DIAGNOSES,Protein Expression Analysis,estrogen receptor-positive breast cancer,0.0049950049950049,Female Breast Cancer,Biopsy
DIAGNOSES,Ultrasonography,HER2-positive carcinoma of breast,0.0059940059940059,Female Breast Cancer,Biopsy
DIAGNOSES,community leader,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Multiphoton Microscopy,Noninfiltrating Intraductal Carcinoma,0.0389610389610389,Female Breast Cancer,Biopsy
DIAGNOSES,"Physical Therapist - Electrophysiology, Clinical",Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Dynamic Contrast-Enhanced Magnetic Resonance Imaging,Early-Stage Breast Carcinoma,0.0029970029970029,Female Breast Cancer,Imaging
DIAGNOSES,Diagnostic assessment,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Early Diagnosis,Breast cancer recurrent,0.0069930069930069,Recurrent Breast Cancer,Biopsy
DIAGNOSES,Biochemical test,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
MEASURES,Image Cytometry,Ductal Breast Carcinoma,0.0049950049950049,Female Breast Cancer,Biopsy
DIAGNOSES,Physicians,Noninfiltrating Intraductal Carcinoma,0.0389610389610389,Female Breast Cancer,Biopsy
DIAGNOSES,Scintiphotography,Breast Carcinoma,0.0509490509490509,Female Breast Cancer,Biopsy
DIAGNOSES,Radioisotope scan of bone,Breast Carcinoma,0.0509490509490509,Female Breast Cancer,Biopsy
MEASURES,Histocytochemistry,Breast Carcinoma,0.0509490509490509,Female Breast Cancer,Biopsy
DIAGNOSES,Progesterone measurement,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Nucleic acid analysis,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Indium Scan,Breast Carcinoma,0.0509490509490509,Female Breast Cancer,Biopsy
DIAGNOSES,Radioimmunoassay,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Gel Electrophoresis,Breast Carcinoma,0.0509490509490509,Female Breast Cancer,Biopsy
MEASURES,Radioimmunoassay,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,HEART STUDY,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
MEASURES,Histology Procedure,Breast Carcinoma,0.0509490509490509,Female Breast Cancer,Biopsy
DIAGNOSES,Carcinoembryonic antigen measurement,Breast cancer metastatic,0.0139860139860139,Female Breast Cancer,Biopsy
DIAGNOSES,Cell Culture Techniques,Breast cancer metastatic,0.0139860139860139,Female Breast Cancer,Biopsy
DIAGNOSES,In Situ Hybridization,Breast cancer metastatic,0.0139860139860139,Female Breast Cancer,Biopsy
DIAGNOSES,"Microscopy, Confocal, Laser Scanning",Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Geneticist,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Physicians,Breast Carcinoma,0.0509490509490509,Female Breast Cancer,Biopsy
DIAGNOSES,Western Blot,Breast Carcinoma,0.0509490509490509,Female Breast Cancer,Biopsy
DIAGNOSES,Glomerular Filtration Rate,Noninfiltrating Intraductal Carcinoma,0.0389610389610389,Female Breast Cancer,Biopsy
DIAGNOSES,DNA chemical synthesis,Carcinoma of Male Breast,0.0059940059940059,Male Breast Cancer,Biopsy
DIAGNOSES,Diagnostic assessment,Breast Carcinoma,0.0509490509490509,Female Breast Cancer,Biopsy
DIAGNOSES,enzyme linked immunospot assay,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,"Microscopy, Video",Breast cancer metastatic,0.0139860139860139,Female Breast Cancer,Biopsy
DIAGNOSES,Radionuclide Imaging,Breast cancer recurrent,0.0069930069930069,Recurrent Breast Cancer,Biopsy
DIAGNOSES,Liquid Chromatography Mass Spectrometry,Noninfiltrating Intraductal Carcinoma,0.0389610389610389,Female Breast Cancer,Biopsy
DIAGNOSES,Policy Makers,Breast cancer metastatic,0.0139860139860139,Female Breast Cancer,Biopsy
DIAGNOSES,Spectrum Analysis,"Carcinoma, Ductal, Breast",0.0139860139860139,Female Breast Cancer,Biopsy
DIAGNOSES,Pharmacokinetic study,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,"Tomography, Optical Coherence",Ductal Breast Carcinoma,0.0049950049950049,Female Breast Cancer,Biopsy
DIAGNOSES,Miller,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
MEASURES,"Transport Media,",Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,"Blood Count, Complete",Noninfiltrating Intraductal Carcinoma,0.0389610389610389,Female Breast Cancer,Biopsy
DIAGNOSES,Microscopic observation,Noninfiltrating Intraductal Carcinoma,0.0389610389610389,Female Breast Cancer,Biopsy
MEASURES,"Diagnosis, Computer-Assisted",Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Immunohistochemistry,Familial cancer of breast,0.0059940059940059,Female Breast Cancer,Biopsy
DIAGNOSES,D-lactate measurement,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Light microscopy,Breast Carcinoma,0.0509490509490509,Female Breast Cancer,Biopsy
DIAGNOSES,Human papillomavirus DNA detection,Sporadic Breast Carcinoma,0.0009990009990009,Female Breast Cancer,Biopsy
MEASURES,Liquid Chromatography Mass Spectrometry,Noninfiltrating Intraductal Carcinoma,0.0389610389610389,Female Breast Cancer,Biopsy
MEASURES,Assay,Breast Carcinoma,0.0509490509490509,Female Breast Cancer,Biopsy
DIAGNOSES,fluorodeoxyglucose positron emission tomography,Breast cancer metastatic,0.0139860139860139,Female Breast Cancer,Biopsy
DIAGNOSES,Immunohistochemistry,Lobular carcinoma in situ of breast,0.0,Female Breast Cancer,Biopsy
DIAGNOSES,Immunofluorescence,Breast cancer metastatic,0.0139860139860139,Female Breast Cancer,Biopsy
DIAGNOSES,Morphometric analysis,Female Breast Carcinoma,0.0069930069930069,Female Breast Cancer,Biopsy
DIAGNOSES,Sampling of lymph nodes NOS,Breast cancer metastatic,0.0139860139860139,Female Breast Cancer,Biopsy
DIAGNOSES,Cytokeratin-14 Staining Method,Carcinoma of Male Breast,0.0059940059940059,Male Breast Cancer,Biopsy
DIAGNOSES,Consultant,Breast Carcinoma,0.0509490509490509,Female Breast Cancer,Biopsy
DIAGNOSES,"Tomography, Spiral Computed",Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Palpation,Breast cancer recurrent,0.0069930069930069,Recurrent Breast Cancer,Biopsy
DIAGNOSES,Clinicians,Noninfiltrating Intraductal Carcinoma,0.0389610389610389,Female Breast Cancer,Biopsy
DIAGNOSES,Karyotype determination procedure,Breast cancer metastatic,0.0139860139860139,Female Breast Cancer,Biopsy
DIAGNOSES,Cytokeratin-14 Staining Method,Breast cancer invasive NOS,0.0269730269730269,Female Breast Cancer,Biopsy
DIAGNOSES,Interleukin level,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,"Image analysis, quantitative",Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Plastic surgeon,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
MEASURES,Polymerase Chain Reaction,Breast Carcinoma,0.0509490509490509,Female Breast Cancer,Biopsy
DIAGNOSES,"Tomography, Optical Coherence",Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
MEASURES,Magnetic Resonance Imaging,Breast cancer metastatic,0.0139860139860139,Female Breast Cancer,Biopsy
MEASURES,spatial data analysis,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
MEASURES,tomography,Noninfiltrating Intraductal Carcinoma,0.0389610389610389,Female Breast Cancer,Biopsy
DIAGNOSES,neuroimaging,Breast cancer metastatic,0.0139860139860139,Female Breast Cancer,Biopsy
DIAGNOSES,C-reactive protein measurement,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
DIAGNOSES,Chest physician,Malignant neoplasm of breast,0.2177822177822178,Female Breast Cancer,Biopsy
