PREDICATE,SUBJECT_NAME,OBJECT_NAME,Factuality_Score,Cancer_Type,Category
PREVENTS,FBXW7 gene|FBXW7,Breast Carcinoma,0.0469530469530469,Female Breast Cancer,Medical Procedures
NEG_PREVENTS,ascorbic acid,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,HOXB3 gene|HOXB3,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,Proton Pump Inhibitors,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,NF-kappa B,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,C-reactive protein,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,zinc,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,pentoxifylline,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,salinomycin,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,Clinical Breast Examination,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,lithium,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,"PIK3CB protein, human|PIK3CB",Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,ethanol,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,Recombinant Human Chorionic Gonadotropin,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,Mepitel Film,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,MACC1 gene|MACC1,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,carvedilol,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,SGO1 gene|SGO1,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,green tea extract,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,secreted frizzled related protein 1,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,MKI67 gene|MKI67,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,mitoxantrone,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,KDM3A gene|KDM3A,Triple Negative Breast Neoplasms,0.0039960039960039,Female Breast Cancer,Medical Procedures
PREVENTS,beta carotene,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,Ibuprofen,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,Limonins,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,tibolone,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,MAP2K1 gene|MAP2K1,Breast cancer recurrent,0.0239760239760239,Recurrent Breast Cancer,Medical Procedures
PREVENTS,Mimosine,Sporadic Breast Carcinoma,0.0019980019980019,Female Breast Cancer,Medical Procedures
PREVENTS,Lactones,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,beta-adrenergic receptor,Breast cancer metastatic,0.0399600399600399,Female Breast Cancer,Hormonal Treatments
PREVENTS,Polysaccharides,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,MSC gene|MSC,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,cyclin-dependent kinase inhibitor 1B|CDKN1B,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Medical Procedures
PREVENTS,Cancer-Predisposing Gene,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Medical Procedures
PREVENTS,Ovariohysterectomy,Breast Carcinoma,0.0469530469530469,Female Breast Cancer,Medical Procedures
PREVENTS,Polycyclic Hydrocarbons,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,Oral contraception,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,Fibronectins,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,Fertility Agents,Breast Carcinoma,0.0469530469530469,Female Breast Cancer,Medical Procedures
NEG_PREVENTS,lycopene,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,TNFSF10 gene|TNFSF10,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,anthracene,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,Evista,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,PPAR gamma,Breast Carcinoma,0.0469530469530469,Female Breast Cancer,Medical Procedures
PREVENTS,Anti-Inflammatory Agents,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Medical Procedures
PREVENTS,"2,3-bis(3'-hydroxybenzyl)butyrolactone",Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,argatroban,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,bexarotene,Breast Carcinoma,0.0469530469530469,Female Breast Cancer,Medical Procedures
PREVENTS,Enzymes,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
METHOD_OF,Risk Assessment,breast cancer prevention,0.0279720279720279,Other,Medical Procedures
PREVENTS,Caffeine,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,SCH 57068,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
NEG_PREVENTS,Citalopram,Breast cancer recurrent,0.0239760239760239,Recurrent Breast Cancer,Medical Procedures
METHOD_OF,Therapeutic Effect,breast cancer prevention,0.0279720279720279,Other,Medical Procedures
PREVENTS,UGT2B7,Breast Carcinoma,0.0469530469530469,Female Breast Cancer,Medical Procedures
PREVENTS,Estrone,Breast Carcinoma,0.0469530469530469,Female Breast Cancer,Medical Procedures
NEG_PREVENTS,Genistein,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,agonists,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,polo-like kinase 1,Breast cancer metastatic,0.0399600399600399,Female Breast Cancer,Medical Procedures
PREVENTS,Proteins,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,genistin,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,CLOCK,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,MicroRNAs,Breast cancer metastatic,0.0399600399600399,Female Breast Cancer,Medical Procedures
PREVENTS,fasudil,Breast cancer metastatic,0.0399600399600399,Female Breast Cancer,Medical Procedures
PREVENTS,LRRC3B gene|LRRC3B,Breast cancer recurrent,0.0239760239760239,Recurrent Breast Cancer,Medical Procedures
PREVENTS,RUNX1 gene|RUNX1,Breast cancer metastatic,0.0399600399600399,Female Breast Cancer,Medical Procedures
PREVENTS,Prh protein|HHEX|PRLH,Breast cancer invasive NOS,0.0099900099900099,Female Breast Cancer,Medical Procedures
PREVENTS,Adrenergic Antagonists,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,TBPL1 gene|TBPL1,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,Detection,"Carcinoma, Ductal, Breast",0.0,Female Breast Cancer,Medical Procedures
PREVENTS,dabigatran etexilate,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,RPS27L,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,breast cancer prevention,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Medical Procedures
COEXISTS_WITH,Group education,breast cancer prevention,0.0279720279720279,Other,Medical Procedures
PREVENTS,anastrozole,Breast cancer recurrent,0.0239760239760239,Recurrent Breast Cancer,Medical Procedures
PREVENTS,RU 16117,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,FOXM1,Breast cancer recurrent,0.0239760239760239,Recurrent Breast Cancer,Medical Procedures
PREVENTS,Adiponectin,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,flavone,Breast cancer metastatic,0.0399600399600399,Female Breast Cancer,Medical Procedures
PREVENTS,Plant Preparations,Breast cancer invasive NOS,0.0099900099900099,Female Breast Cancer,Medications
PREVENTS,Choline,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,diallyl disulfide,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,IL1RN,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
NEG_PREVENTS,Cyclooxygenase 2 Inhibitors,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,exemestane 25 MG,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,Naloxone,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,MIRN181A gene|MIR181A2,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,cytokine,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,Insulin|INS,Breast cancer recurrent,0.0239760239760239,Recurrent Breast Cancer,Medical Procedures
PREVENTS,LG 100268,Breast cancer invasive NOS,0.0099900099900099,Female Breast Cancer,Medical Procedures
PREVENTS,CADM4,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,Methyltransferase,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,APC gene|APC,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
NEG_PREVENTS,Pain management,Breast cancer recurrent,0.0239760239760239,Recurrent Breast Cancer,Medical Procedures
PREVENTS,Recombinant Interferon-gamma,Carcinoma breast stage IV,0.0,Female Breast Cancer,Medical Procedures
PREVENTS,FSCN1 gene|FSCN1,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,heparin-binding EGF-like growth factor,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Medical Procedures
PREVENTS,SCAMP1 gene|SCAMP1,Invasive carcinoma of breast,0.0,Female Breast Cancer,Hormonal Treatments
PREVENTS,pyridoxine,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,lemon extract,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,MEGF11 gene|MEGF11,Triple Negative Breast Neoplasms,0.0039960039960039,Female Breast Cancer,Medical Procedures
PREVENTS,CD52,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,Glucocorticoids,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,paclitaxel,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,AGR3 gene|AGR3,Basal-Like Breast Carcinoma,0.0,Female Breast Cancer,Medical Procedures
PREVENTS,interferon type II,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Medical Procedures
PREVENTS,GATA3 gene|GATA3,Basal-Like Breast Carcinoma,0.0,Female Breast Cancer,Medical Procedures
PREVENTS,MYSM1 gene|MYSM1,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,LEPR gene|LEPR,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,MIR145 gene|MIR145,Invasive carcinoma of breast,0.0,Female Breast Cancer,Hormonal Treatments
PREVENTS,RAC2 gene|RAC2,Carcinoma breast stage IV,0.0,Female Breast Cancer,Medical Procedures
PREVENTS,GPR171 gene|GPR171,Carcinoma breast stage IV,0.0,Female Breast Cancer,Medical Procedures
PREVENTS,selenium,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,"KLRB1 protein, human|KLRB1",Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,NEK2 gene|NEK2,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,Deep Inspiration Breath Hold,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
NEG_PREVENTS,Hysterectomy,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,HNRNPC gene|HNRNPC,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,GPX4 gene|GPX4,Triple Negative Breast Neoplasms,0.0039960039960039,Female Breast Cancer,Medical Procedures
PREVENTS,CCND3 gene|CCND3,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,NME1 gene|NME1,Breast Carcinoma,0.0469530469530469,Female Breast Cancer,Medical Procedures
PREVENTS,pigment epithelium-derived factor,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,ORALIT,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,cyclooxygenase 2,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,Secondary prevention,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Medical Procedures
PREVENTS,TNFSF11 gene|TNFSF11,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,Interferons,Breast Carcinoma,0.0469530469530469,Female Breast Cancer,Medical Procedures
PREVENTS,Gestodene,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,Selenium,Breast Carcinoma,0.0469530469530469,Female Breast Cancer,Medical Procedures
PREVENTS,Dichlorodiphenyl Dichloroethylene,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,Sitosterol,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,Risedronate,Breast cancer metastatic,0.0399600399600399,Female Breast Cancer,Medical Procedures
PREVENTS,Oncogene ErbB2|ERBB2|NEU1|NEURL1,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,delta-tocopherol,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,phenylbutyrate,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,Fibroblast Growth Factor Receptor 2|FGFR2,Breast cancer metastatic,0.0399600399600399,Female Breast Cancer,Hormonal Treatments
PREVENTS,4-hydroxyestrone,Breast cancer invasive NOS,0.0099900099900099,Female Breast Cancer,Medical Procedures
PREVENTS,Iodine,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,Tubal Excision,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,Ospemifene,Breast Carcinoma,0.0469530469530469,Female Breast Cancer,Medical Procedures
PREVENTS,NAD(P)H Dehydrogenase (Quinone),Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,Angiogenesis Inhibitors,Noninfiltrating Intraductal Carcinoma,0.0099900099900099,Female Breast Cancer,Hormonal Treatments
PREVENTS,Massage,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,Substance P,Breast cancer metastatic,0.0399600399600399,Female Breast Cancer,Medical Procedures
PREVENTS,GPX1 gene|GPX1,Sporadic Breast Carcinoma,0.0019980019980019,Female Breast Cancer,Medical Procedures
PREVENTS,gamma-Tocopherol,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,Growth Factor Gene,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,Aromatase Inhibitors,Breast cancer invasive NOS,0.0099900099900099,Female Breast Cancer,Medical Procedures
PREVENTS,Carotenoids,Breast cancer recurrent,0.0239760239760239,Recurrent Breast Cancer,Medical Procedures
PREVENTS,EIF3S6 gene|EIF3E,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,fucoidan,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,Serotonin,Breast cancer metastatic,0.0399600399600399,Female Breast Cancer,Medical Procedures
PREVENTS,GSTT1 gene|GSTT1,Breast Carcinoma,0.0469530469530469,Female Breast Cancer,Medical Procedures
PREVENTS,secretory carrier membrane protein 1,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,Cisplatin,Familial cancer of breast,0.0,Female Breast Cancer,Medical Procedures
PREVENTS,4-(1-(4-hydroxyphenyl)-2-phenylbuten-1-yl)phenoxy-n-butyric acid,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,PPP2R2A,Breast cancer metastatic,0.0399600399600399,Female Breast Cancer,Medical Procedures
PREVENTS,UGT2B7,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,"Receptors, Interleukin-1",Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,SUN2,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,TSC1 gene|TSC1|CCL26,Breast cancer invasive NOS,0.0099900099900099,Female Breast Cancer,Medical Procedures
PREVENTS,Ovariectomy,Contralateral breast cancer,0.0149850149850149,Female Breast Cancer,Medical Procedures
PREVENTS,Amphiregulin|GPR182,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,Cleaning Device,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,Booster,Breast cancer recurrent,0.0239760239760239,Recurrent Breast Cancer,Medical Procedures
PREVENTS,Autoantibodies,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
COEXISTS_WITH,Health education,breast cancer prevention,0.0279720279720279,Other,Medical Procedures
NEG_PREVENTS,gamma-Tocopherol,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,Flavones,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,Plates,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,HRNR gene|HRNR,"Carcinoma, Ductal, Breast",0.0,Female Breast Cancer,Medical Procedures
PREVENTS,Interleukin-17,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,Cannabidiol,Breast cancer metastatic,0.0399600399600399,Female Breast Cancer,Medical Procedures
PREVENTS,Oxygen,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,Ascorbic Acid,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,PGRMC1 gene|PGRMC1,Breast cancer stage II,0.0,Female Breast Cancer,Medical Procedures
PREVENTS,CATALASE,Breast Carcinoma,0.0469530469530469,Female Breast Cancer,Medical Procedures
PREVENTS,fucoxanthin,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,Methionine,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,Isothiocyanate,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
COEXISTS_WITH,Evaluating interventions,breast cancer prevention,0.0279720279720279,Other,Medical Procedures
PREVENTS,Glucose Control,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Medical Procedures
PREVENTS,TG,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,Immunologic Adjuvants,Breast cancer metastatic,0.0399600399600399,Female Breast Cancer,Medical Procedures
PREVENTS,Doxorubicin,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,Annexin A1|ANXA1,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,Hypoxanthine Phosphoribosyltransferase,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
NEG_PREVENTS,Bilateral salpingectomy with oophorectomy,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Medical Procedures
PREVENTS,Local excision,Noninfiltrating Intraductal Carcinoma,0.0099900099900099,Female Breast Cancer,Medical Procedures
PREVENTS,ID2 gene|ID2,Noninfiltrating Intraductal Carcinoma,0.0099900099900099,Female Breast Cancer,Hormonal Treatments
PREVENTS,Therapeutic agent (substance),Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Medical Procedures
PREVENTS,Immunologic Adjuvants,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,ADAMTS1 gene|ADAMTS1,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,Insulin-Like-Growth Factor I Receptor|IGF1R,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,Detection,Breast cancer invasive NOS,0.0099900099900099,Female Breast Cancer,Medical Procedures
PREVENTS,"HGS protein, human|HGS",Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,PIN1 gene|PIN1,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,adrenomedullin,Triple Negative Breast Neoplasms,0.0039960039960039,Female Breast Cancer,Medical Procedures
PREVENTS,FOSB,Triple Negative Breast Neoplasms,0.0039960039960039,Female Breast Cancer,Medical Procedures
PREVENTS,Monoclonal Antibodies,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,doxorubicin,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,denosumab,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,activin A,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,cinnamic aldehyde,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,FOXQ1 gene|FOXQ1,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,ST7-AS1 gene|ST7-AS1,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,Intercellular adhesion molecule 1,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,vincristine,Breast Carcinoma,0.0469530469530469,Female Breast Cancer,Medical Procedures
PREVENTS,denosumab,Malignant neoplasm of female breast,0.0,Female Breast Cancer,Hormonal Treatments
PREVENTS,doxorubicin,Triple Negative Breast Neoplasms,0.0039960039960039,Female Breast Cancer,Medical Procedures
PREVENTS,Excision of axillary lymph nodes group,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,AFAP1-AS1 gene|AFAP1-AS1,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,SIN3A gene|SIN3A,Carcinoma breast stage IV,0.0,Female Breast Cancer,Medical Procedures
PREVENTS,DDX5 gene|DDX5,Triple Negative Breast Neoplasms,0.0039960039960039,Female Breast Cancer,Medical Procedures
PREVENTS,NR2F1 gene|NR2F1,Noninfiltrating Intraductal Carcinoma,0.0099900099900099,Female Breast Cancer,Hormonal Treatments
PREVENTS,RBMS1 gene|RBMS1,Triple Negative Breast Neoplasms,0.0039960039960039,Female Breast Cancer,Medical Procedures
PREVENTS,SNS-032,Triple Negative Breast Neoplasms,0.0039960039960039,Female Breast Cancer,Medical Procedures
PREVENTS,LOXL2 gene|LOXL2,Secondary malignant neoplasm of breast,0.0,Female Breast Cancer,Medical Procedures
PREVENTS,everolimus,estrogen receptor-negative breast cancer,0.0,Female Breast Cancer,Hormonal Treatments
PREVENTS,timolol,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,Scalp cooling system,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,RNA-Binding Proteins,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,UBE2L6 gene|UBE2L6,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,GJA1 gene|GJA1,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,diabetes mellitus management,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,"Genes, Mitochondrial",Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,Aryl Hydrocarbon Receptor,Triple Negative Breast Neoplasms,0.0039960039960039,Female Breast Cancer,Hormonal Treatments
PREVENTS,"PTGS2 protein, human|PTGS2",Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,RAP1GAP gene|RAP1GAP,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,ubidecarenone,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,estriol,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,lutein,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,Utrophin,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,Triglycerides,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,Estriol,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,STAT5A gene|STAT5A,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,R-38486,Malignant neoplasm of breast,0.3146853146853147,Female Breast Cancer,Hormonal Treatments
PREVENTS,trastuzumab,Breast cancer recurrent,0.0239760239760239,Recurrent Breast Cancer,Medical Procedures
